timestamp,anchor_source,anchor_position,flow_direction,flow_sustained,flow_offset_deg,combined_raw_yaw,clamped_yaw,target_yaw,ball_conf,samples_since_anchor
0.0,centroid,-1.5,0,0,0.0,-1.5,-1.5,-1.5,,
0.501,anchor,-58.11,-1,0,0.0,-58.11,-58.11,-14.03,0.859,0
1.001,anchor,-63.98,0,0,0.0,-63.98,-63.98,-26.53,0.854,0
1.502,anchor,-66.14,-1,0,0.0,-66.14,-66.14,-39.05,0.86,0
2.002,anchor,-66.52,0,0,0.0,-66.52,-66.52,-51.55,0.858,0
2.502,anchor,-65.8,1,0,0.0,-65.8,-65.8,-64.05,0.872,0
3.003,anchor,-63.68,1,0,0.0,-63.68,-63.68,-63.68,0.859,0
3.504,anchor,-59.86,1,1,3.5,-56.36,-56.36,-56.36,0.86,0
4.004,anchor,-54.77,1,1,5.78,-49.0,-49.0,-49.0,0.865,0
4.505,anchor,-53.58,1,1,7.25,-46.33,-46.33,-46.33,0.678,0
5.005,anchor,-43.63,0,0,4.71,-38.92,-38.92,-38.92,0.726,0
5.506,anchor,-38.5,0,0,3.06,-35.44,-35.44,-35.44,0.766,0
6.006,held_anchor,-38.5,1,0,1.99,-36.51,-36.51,-36.51,,1
6.506,held_anchor,-38.5,1,0,1.29,-37.21,-37.21,-37.21,,2
7.007,held_anchor,-38.5,0,0,0.84,-37.66,-37.66,-37.66,,3
7.508,held_anchor,-38.5,0,0,0.55,-37.95,-37.95,-37.95,,4
8.008,centroid,8.65,0,0,0.36,9.01,9.01,-25.45,,5
8.508,centroid,3.51,1,0,0.23,3.74,3.74,-12.95,,6
9.009,centroid,3.49,0,0,0.15,3.64,3.64,-0.43,,7
9.51,centroid,8.75,1,0,0.1,8.85,8.85,8.85,,8
10.01,centroid,-10.33,0,0,0.06,-10.27,-10.27,-3.65,,9
10.511,centroid,-12.3,1,0,0.04,-12.26,-12.26,-12.26,,10
11.011,centroid,-12.15,0,0,0.03,-12.12,-12.12,-12.12,,11
11.511,centroid,-12.26,0,0,0.02,-12.24,-12.24,-12.24,,12
12.012,centroid,-18.73,-1,0,0.01,-18.72,-18.72,-18.72,,13
12.513,centroid,-12.57,1,0,0.01,-12.56,-12.56,-12.56,,14
13.013,centroid,-16.55,0,0,0.0,-16.55,-16.55,-16.55,,15
13.514,centroid,-16.35,0,0,0.0,-16.35,-16.35,-16.35,,16
14.014,centroid,-21.59,0,0,0.0,-21.59,-21.59,-21.59,,17
14.514,centroid,-38.29,0,0,0.0,-38.29,-38.29,-34.09,,18
15.015,centroid,-41.98,-1,0,0.0,-41.98,-41.98,-41.98,,19
15.515,centroid,-42.89,-1,0,0.0,-42.89,-42.89,-42.89,,20
16.016,centroid,-45.03,0,0,0.0,-45.03,-45.03,-45.03,,21
16.517,centroid,-42.06,0,0,0.0,-42.06,-42.06,-42.06,,22
17.017,centroid,-42.12,0,0,0.0,-42.12,-42.12,-42.12,,23
17.518,centroid,-40.42,-1,0,0.0,-40.42,-40.42,-40.42,,24
18.018,centroid,-44.57,0,0,0.0,-44.57,-44.57,-44.57,,25
18.518,centroid,-43.93,-1,0,0.0,-43.93,-43.93,-43.93,,26
19.019,centroid,-21.27,-1,0,0.0,-21.27,-21.27,-31.4,,27
19.52,centroid,-21.45,0,0,0.0,-21.45,-21.45,-21.45,,28
20.02,centroid,-27.3,0,0,0.0,-27.3,-27.3,-27.3,,29
20.521,centroid,-20.84,1,0,0.0,-20.84,-20.84,-20.84,,30
21.021,centroid,-20.35,0,0,0.0,-20.35,-20.35,-20.35,,31
21.521,centroid,-19.64,0,0,0.0,-19.64,-19.64,-19.64,,32
22.022,centroid,-20.23,-1,0,0.0,-20.23,-20.23,-20.23,,33
22.523,centroid,-20.23,1,0,0.0,-20.23,-20.23,-20.23,,34
23.023,centroid,-17.18,-1,0,0.0,-17.18,-17.18,-17.18,,35
23.524,centroid,-16.46,0,0,0.0,-16.46,-16.46,-16.46,,36
24.024,centroid,-14.79,0,0,0.0,-14.79,-14.79,-14.79,,37
24.524,centroid,-13.32,0,0,0.0,-13.32,-13.32,-13.32,,38
25.025,centroid,2.77,0,0,0.0,2.77,2.77,-0.79,,39
25.526,centroid,17.94,0,0,0.0,17.94,17.94,11.73,,40
26.026,centroid,3.27,0,0,0.0,3.27,3.27,3.27,,41
26.527,centroid,3.84,0,0,0.0,3.84,3.84,3.84,,42
27.027,centroid,-10.18,0,0,0.0,-10.18,-10.18,-8.66,,43
27.527,centroid,-9.16,1,0,0.0,-9.16,-9.16,-9.16,,44
28.028,centroid,-17.58,0,0,0.0,-17.58,-17.58,-17.58,,45
28.529,centroid,14.0,0,0,0.0,14.0,14.0,-5.05,,46
29.029,centroid,8.35,0,0,0.0,8.35,8.35,7.45,,47
29.53,centroid,9.89,1,0,0.0,9.89,9.89,9.89,,48
30.03,centroid,-14.65,1,0,0.0,-14.65,-14.65,-2.61,,49
30.53,centroid,11.52,0,0,0.0,11.52,11.52,9.89,,50
31.031,centroid,11.1,-1,0,0.0,11.1,11.1,11.1,,51
31.532,anchor,-56.34,1,0,0.0,-56.34,-56.34,-1.42,0.856,0
32.032,anchor,-57.52,0,0,0.0,-57.52,-57.52,-13.92,0.852,0
32.532,anchor,-58.96,0,0,0.0,-58.96,-58.96,-26.42,0.838,0
33.033,anchor,-52.21,1,0,0.0,-52.21,-52.21,-38.95,0.823,0
33.534,anchor,-52.64,0,0,0.0,-52.64,-52.64,-51.47,0.704,0
34.034,anchor,-40.79,1,0,0.0,-40.79,-40.79,-40.79,0.82,0
34.535,anchor,-42.12,1,0,0.0,-42.12,-42.12,-42.12,0.769,0
35.035,held_anchor,-42.12,1,1,3.5,-38.62,-38.62,-38.62,,1
35.535,held_anchor,-42.12,1,1,5.78,-36.35,-36.35,-36.35,,2
36.036,held_anchor,-42.12,1,1,7.25,-34.87,-34.87,-34.87,,3
36.537,held_anchor,-42.12,1,1,8.21,-33.91,-33.91,-33.91,,4
37.037,centroid,4.91,1,1,8.84,13.75,13.75,-21.41,,5
37.538,centroid,18.33,1,1,9.25,27.58,27.58,-8.88,,6
38.038,centroid,19.68,1,1,9.51,29.19,29.19,3.62,,7
38.538,anchor,24.48,0,0,6.18,30.66,30.66,16.12,0.524,0
39.039,held_anchor,24.48,0,0,4.02,28.49,28.49,28.49,,1
39.54,held_anchor,24.48,0,0,2.61,27.09,27.09,27.09,,2
40.04,anchor,-21.82,-1,0,1.7,-20.12,-20.12,14.59,0.806,0
40.541,anchor,-21.49,-1,0,1.1,-20.39,-20.39,2.06,0.676,0
41.041,anchor,-22.72,-1,1,-2.78,-25.5,-25.5,-10.44,0.255,0
41.541,held_anchor,-22.72,-1,1,-5.31,-28.03,-28.03,-22.94,,1
42.042,held_anchor,-22.72,-1,1,-6.95,-29.67,-29.67,-29.67,,2
42.543,held_anchor,-22.72,1,0,-4.52,-27.23,-27.23,-27.23,,3
43.043,held_anchor,-22.72,-1,0,-2.94,-25.65,-25.65,-25.65,,4
43.544,centroid,49.69,-1,0,-1.91,47.78,47.78,-13.13,,5
44.044,centroid,18.04,-1,1,-4.74,13.3,13.3,-0.63,,6
44.544,centroid,14.54,1,0,-3.08,11.46,11.46,11.46,,7
45.045,centroid,20.2,-1,0,-2.0,18.2,18.2,18.2,,8
45.546,centroid,18.24,1,0,-1.3,16.94,16.94,16.94,,9
46.046,centroid,-0.08,0,0,-0.85,-0.93,-0.93,4.44,,10
46.547,centroid,-1.67,0,0,-0.55,-2.22,-2.22,-2.22,,11
47.047,centroid,-3.91,-1,0,-0.36,-4.27,-4.27,-4.27,,12
47.547,centroid,-7.19,-1,0,-0.23,-7.42,-7.42,-7.42,,13
48.048,centroid,-6.01,-1,1,-3.65,-9.66,-9.66,-9.66,,14
48.549,centroid,-2.51,-1,1,-5.87,-8.38,-8.38,-8.38,,15
49.049,centroid,1.26,-1,1,-7.32,-6.06,-6.06,-6.06,,16
49.55,centroid,-0.08,-1,1,-8.26,-8.34,-8.34,-8.34,,17
50.05,centroid,-2.75,-1,1,-8.87,-11.62,-11.62,-11.62,,18
50.55,centroid,2.64,-1,1,-9.26,-6.62,-6.62,-6.62,,19
51.051,centroid,1.22,-1,1,-9.52,-8.3,-8.3,-8.3,,20
51.552,centroid,0.11,-1,1,-9.69,-9.58,-9.58,-9.58,,21
52.052,centroid,-1.86,-1,1,-9.8,-11.66,-11.66,-11.66,,22
52.553,centroid,4.77,-1,1,-9.87,-5.1,-5.1,-5.1,,23
53.053,centroid,3.64,-1,1,-9.91,-6.27,-6.27,-6.27,,24
53.553,centroid,-2.34,-1,1,-9.94,-12.28,-12.28,-12.28,,25
54.054,centroid,8.01,-1,1,-9.96,-1.95,-1.95,-1.95,,26
54.555,centroid,1.14,0,0,-6.48,-5.34,-5.34,-5.34,,27
55.055,centroid,-5.83,-1,0,-4.21,-10.04,-10.04,-10.04,,28
55.556,centroid,-1.62,-1,0,-2.74,-4.36,-4.36,-4.36,,29
56.056,centroid,-1.18,0,0,-1.78,-2.96,-2.96,-2.96,,30
56.556,centroid,-4.3,0,0,-1.16,-5.46,-5.46,-5.46,,31
57.057,centroid,-4.63,0,0,-0.75,-5.38,-5.38,-5.38,,32
57.558,centroid,-4.31,0,0,-0.49,-4.8,-4.8,-4.8,,33
58.058,centroid,2.31,0,0,-0.32,1.99,1.99,1.99,,34
58.559,centroid,-2.81,0,0,-0.21,-3.02,-3.02,-3.02,,35
59.059,centroid,-2.6,0,0,-0.13,-2.73,-2.73,-2.73,,36
59.559,centroid,-0.99,1,0,-0.09,-1.08,-1.08,-1.08,,37
60.06,centroid,-0.12,1,0,-0.06,-0.18,-0.18,-0.18,,38
60.56,centroid,-1.29,1,1,3.46,2.17,2.17,2.17,,39
61.061,centroid,3.2,-1,0,2.25,5.45,5.45,5.45,,40
61.562,centroid,3.36,1,0,1.46,4.82,4.82,4.82,,41
62.062,centroid,-0.06,1,0,0.95,0.89,0.89,0.89,,42
62.562,centroid,0.22,0,0,0.62,0.84,0.84,0.84,,43
63.063,centroid,-2.3,0,0,0.4,-1.9,-1.9,-1.9,,44
63.563,centroid,-2.05,1,0,0.26,-1.79,-1.79,-1.79,,45
64.064,centroid,-1.12,1,0,0.17,-0.95,-0.95,-0.95,,46
64.564,centroid,31.92,0,0,0.11,32.03,32.03,11.55,,47
65.065,centroid,1.0,0,0,0.07,1.07,1.07,1.07,,48
65.566,centroid,1.34,0,0,0.05,1.39,1.39,1.39,,49
66.066,centroid,1.45,1,0,0.03,1.48,1.48,1.48,,50
66.567,centroid,-2.64,1,0,0.02,-2.62,-2.62,-2.62,,51
67.067,centroid,-2.15,1,1,3.51,1.36,1.36,1.36,,52
67.567,centroid,-2.92,-1,0,2.28,-0.64,-0.64,-0.64,,53
68.068,centroid,-3.34,-1,0,1.48,-1.86,-1.86,-1.86,,54
68.569,centroid,-14.41,-1,1,-2.54,-16.95,-16.95,-14.38,,55
69.069,centroid,-4.62,-1,1,-5.15,-9.77,-9.77,-9.77,,56
69.57,centroid,-7.05,-1,1,-6.85,-13.9,-13.9,-13.9,,57
70.07,centroid,-11.24,-1,1,-7.95,-19.19,-19.19,-19.19,,58
70.57,centroid,-8.5,-1,1,-8.67,-17.17,-17.17,-17.17,,59
71.071,centroid,-9.41,-1,1,-9.13,-18.54,-18.54,-18.54,,60
71.572,centroid,-10.24,-1,1,-9.44,-19.68,-19.68,-19.68,,61
72.072,centroid,-7.99,-1,1,-9.63,-17.62,-17.62,-17.62,,62
72.573,centroid,-13.24,0,0,-6.26,-19.5,-19.5,-19.5,,63
73.073,anchor,-44.88,1,0,-4.07,-48.95,-48.95,-32.0,0.388,0
73.573,anchor,-68.91,1,0,-2.65,-71.55,-71.55,-44.5,0.862,0
74.074,anchor,-71.01,1,1,1.78,-69.23,-69.23,-57.03,0.856,0
74.575,anchor,-72.33,1,1,4.66,-67.67,-67.67,-67.67,0.848,0
75.075,anchor,-68.16,1,1,6.53,-61.63,-61.63,-61.63,0.853,0
75.576,anchor,-64.7,1,1,7.74,-56.96,-56.96,-56.96,0.864,0
76.076,anchor,-62.15,1,1,8.53,-53.62,-53.62,-53.62,0.878,0
76.576,anchor,-60.25,1,1,9.05,-51.21,-51.21,-51.21,0.793,0
77.077,held_anchor,-60.25,1,1,9.38,-50.87,-50.87,-50.87,,1
77.578,anchor,-71.68,1,1,9.6,-62.09,-62.09,-62.09,0.372,0
78.078,anchor,-46.13,1,1,9.74,-36.39,-36.39,-49.59,0.806,0
78.579,anchor,-45.89,1,1,9.83,-36.06,-36.06,-37.06,0.855,0
79.079,anchor,-55.65,1,1,9.89,-45.76,-45.76,-45.76,0.761,0
79.579,anchor,24.45,0,0,6.43,30.87,30.87,-33.26,0.536,0
80.08,anchor,24.49,0,0,4.18,28.67,28.67,-20.73,0.469,0
80.581,anchor,24.46,1,0,2.72,27.17,27.17,-8.21,0.477,0
81.081,anchor,24.58,1,0,1.77,26.35,26.35,4.29,0.454,0
81.582,held_anchor,24.58,-1,0,1.15,25.73,25.73,16.82,,1
82.082,held_anchor,24.58,1,0,0.75,25.33,25.33,25.33,,2
82.582,held_anchor,24.58,-1,0,0.48,25.07,25.07,25.07,,3
83.083,held_anchor,24.58,0,0,0.32,24.9,24.9,24.9,,4
83.584,centroid,15.74,-1,0,0.2,15.94,15.94,15.94,,5
84.084,anchor,-22.69,-1,0,0.13,-22.55,-22.55,3.44,0.395,0
84.585,anchor,-64.75,-1,1,-3.41,-68.17,-68.17,-9.08,0.813,0
85.085,anchor,-64.82,-1,1,-5.72,-70.54,-70.54,-21.58,0.835,0
85.585,anchor,-64.83,-1,1,-7.22,-72.05,-72.05,-34.08,0.836,0
86.086,anchor,-64.78,-1,1,-8.19,-72.97,-72.97,-46.61,0.82,0
86.587,held_anchor,-64.78,-1,1,-8.82,-73.6,-73.6,-59.13,,1
87.087,held_anchor,-64.78,-1,1,-9.24,-74.01,-74.01,-71.63,,2
87.588,held_anchor,-64.78,-1,1,-9.5,-74.28,-74.28,-74.28,,3
88.088,held_anchor,-64.78,-1,1,-9.68,-74.45,-74.45,-74.45,,4
88.588,centroid,-5.46,-1,1,-9.79,-15.25,-15.25,-61.95,,5
89.089,centroid,-4.11,-1,1,-9.86,-13.97,-13.97,-49.43,,6
89.59,centroid,1.17,-1,1,-9.91,-8.74,-8.74,-36.9,,7
90.09,centroid,-6.09,0,0,-6.44,-12.53,-12.53,-24.4,,8
90.591,anchor,-58.5,0,0,-4.19,-62.69,-62.69,-36.93,0.692,0
91.091,anchor,-58.58,0,0,-2.72,-61.3,-61.3,-49.43,0.707,0
91.591,held_anchor,-58.58,0,0,-1.77,-60.35,-60.35,-60.35,,1
92.092,held_anchor,-58.58,-1,0,-1.15,-59.73,-59.73,-59.73,,2
92.593,held_anchor,-58.58,-1,0,-0.75,-59.32,-59.32,-59.32,,3
93.093,held_anchor,-58.58,1,0,-0.49,-59.06,-59.06,-59.06,,4
93.594,centroid,-14.29,1,0,-0.32,-14.61,-14.61,-46.54,,5
94.094,centroid,-17.25,1,1,3.29,-13.96,-13.96,-34.04,,6
94.594,centroid,-32.46,1,1,5.64,-26.82,-26.82,-26.82,,7
95.095,centroid,-13.91,1,1,7.17,-6.74,-6.74,-14.29,,8
95.596,centroid,-15.14,1,1,8.16,-6.98,-6.98,-6.98,,9
96.096,centroid,-12.95,1,1,8.8,-4.15,-4.15,-4.15,,10
96.597,centroid,26.63,1,1,9.22,35.85,35.85,8.38,,11
97.097,centroid,-8.0,1,1,9.49,1.49,1.49,1.49,,12
97.597,centroid,-0.83,1,1,9.67,8.84,8.84,8.84,,13
98.098,centroid,-3.35,1,1,9.79,6.44,6.44,6.44,,14
98.599,centroid,10.61,1,1,9.86,20.47,20.47,18.96,,15
99.099,centroid,1.76,1,1,9.91,11.67,11.67,11.67,,16
99.6,centroid,-0.53,1,1,9.94,9.41,9.41,9.41,,17
100.1,centroid,1.0,1,1,9.96,10.96,10.96,10.96,,18
100.6,centroid,2.85,1,1,9.98,12.83,12.83,12.83,,19
101.101,centroid,6.6,1,1,9.98,16.58,16.58,16.58,,20
101.602,centroid,3.57,1,1,9.99,13.56,13.56,13.56,,21
102.102,centroid,6.8,1,1,9.99,16.79,16.79,16.79,,22
102.603,anchor,24.5,1,1,10.0,34.49,34.49,29.32,0.293,0
103.103,anchor,13.65,1,1,10.0,23.65,23.65,23.65,0.318,0
103.603,anchor,13.66,0,0,6.5,20.16,20.16,20.16,0.584,0
104.104,held_anchor,13.66,-1,0,4.22,17.88,17.88,17.88,,1
104.605,held_anchor,13.66,0,0,2.75,16.4,16.4,16.4,,2
105.105,held_anchor,13.66,-1,0,1.78,15.44,15.44,15.44,,3
105.606,held_anchor,13.66,1,0,1.16,14.82,14.82,14.82,,4
106.106,centroid,-1.57,-1,0,0.75,-0.82,-0.82,2.32,,5
106.606,centroid,-2.63,-1,0,0.49,-2.14,-2.14,-2.14,,6
107.107,centroid,1.36,-1,1,-3.18,-1.82,-1.82,-1.82,,7
107.608,centroid,-3.99,-1,1,-5.57,-9.56,-9.56,-9.56,,8
108.108,centroid,5.12,-1,1,-7.12,-2.0,-2.0,-2.0,,9
108.609,centroid,5.13,-1,1,-8.13,-3.0,-3.0,-3.0,,10
109.109,centroid,12.65,-1,1,-8.78,3.87,3.87,3.87,,11
109.609,centroid,3.72,-1,1,-9.21,-5.49,-5.49,-5.49,,12
110.11,centroid,-3.44,0,0,-5.99,-9.43,-9.43,-9.43,,13
110.611,centroid,-0.14,-1,0,-3.89,-4.03,-4.03,-4.03,,14
111.111,anchor,-56.11,-1,0,-2.53,-58.64,-58.64,-16.53,0.845,0
111.612,anchor,-56.02,-1,1,-5.14,-61.17,-61.17,-29.06,0.867,0
112.112,anchor,-55.65,-1,1,-6.84,-62.49,-62.49,-41.56,0.851,0
112.612,anchor,-55.02,-1,1,-7.95,-62.96,-62.96,-54.06,0.856,0
113.113,anchor,-54.26,-1,1,-8.67,-62.92,-62.92,-62.92,0.857,0
113.614,anchor,-53.96,-1,1,-9.13,-63.09,-63.09,-63.09,0.851,0
114.114,anchor,-54.95,1,0,-5.94,-60.89,-60.89,-60.89,0.849,0
114.615,anchor,-58.44,1,0,-3.86,-62.3,-62.3,-62.3,0.877,0
115.115,anchor,-64.04,1,1,0.99,-63.05,-63.05,-63.05,0.693,0
115.615,anchor,24.52,1,1,4.14,28.67,28.67,-50.55,0.484,0
116.116,anchor,24.44,1,1,6.19,30.63,30.63,-38.03,0.188,0
116.617,anchor,-62.95,-1,0,4.03,-58.92,-58.92,-50.55,0.865,0
117.117,anchor,-57.56,1,0,2.62,-54.95,-54.95,-54.95,0.857,0
117.618,anchor,-53.05,1,0,1.7,-51.35,-51.35,-51.35,0.866,0
118.118,anchor,-54.78,-1,0,1.11,-53.67,-53.67,-53.67,0.85,0
118.618,anchor,-56.66,1,0,0.72,-55.95,-55.95,-55.95,0.853,0
119.119,anchor,-59.36,-1,0,0.47,-58.89,-58.89,-58.89,0.853,0
119.62,anchor,-63.67,-1,0,0.3,-63.37,-63.37,-63.37,0.856,0
